paper_id,comment,analyst,sentiment,pos-tally,neutral-tally,neg-tally
•	Definition 6. The definition of Disjoint mapping rules relies on the definition that a triple set is generated from a mapping rule which has never been defined. 
•	Definition 7. It presents a property instead of the definition of a Disjoint mapping Groups. Also, it relies on definition 6 (which is incorrect) and assumes that a triple map is a set.
•	Definition 8. It defines a Maximal Mapping Partition of an [R2]RML document as the one with the largest number of mapping groups. This is exactly the one where each group is a singleton set unless another missing condition needs to be satisfied. What is the complexity of finding a Maximal Mapping Partition?
Proposed Algorithms:
•	Algorithm 1 simply replaces an object reference for the template definition of the corresponding parent triples map. Algorithm 2 and 3 use functions which are not defined. 
•	Heuristics implemented by Algorithm 3 are not defined and because the problem solved by Algorithm 3 is not defined, it is impossible to demonstrate its correctness. 
•	The complexity of Algorithm 3 requires to be demonstrated. 
Empirical Evaluation
•	The empirical evaluation does not consider engines that also implement similar planning techniques, e.g., SDM-RDFizer 4.0 [1]. 
•	The meaning of Table 1 is not clear, and the reported results do not have any connection with the rest of the outcomes presented in this section. Please report the results if the experimental study was also conducted over all these datasets. Otherwise, eliminate this table. It is misleading for the reader.  
•	The absolute values of figures 4 and 5 should be reported. 
•	Detailed discuss of the conditions to be met by a data integration system to benefit from the proposed techniques. For example, what happens when the joins between triples maps are not self-joins, and the selectivity change? The authors claim that they have discussed the parameters that impact the execution of the KG construction process in previous work. However, only a few of them are considered in this study, reducing, thus, reproducibility of the results in more general testbeds. 

Related Work 
•	This section simply describes tools instead of analyzing the data management techniques proposed by each of the existing approaches. Please, provide a deeper analysis of the problems solved by the approaches reported in the literature, their pros and cons of the proposed techniques, and position your techniques with respect to them. 

Minor comments
•	The benchmark Genomics – TIB is mentioned but then, the COSMIC testbed is used. Are they both the same? Do the authors refer to the benchmark available at [2] or at any other benchmark? 

[1]  https://github.com/SDM-TIB/SDM-RDFizer
[2] https://figshare.com/articles/dataset/SDM-Genomic-Datasets/14838342/1
",David Castro,negative,3,0,11
2926,"
The goal of this article is the development of an ontology NagO. NagO is a domain ontology focused on terms regarding the United Kingdom and its external territories and their link to the Nagoya Protocol policy framework, processes and people involved.

The abstract clearly and concisely presents the purpose of the article. The main idea for developing the Nagoya Ontology (NagO) is to semantically model the complex policy framework around the Nagoya Protocol and to unveil the legal relationships between sovereign states and their external territories, illustrating the United Kingdom as a study case.
  I don’t have any comments here.

The introduction very clearly presents the reasons why the authors have decided to develop the Nagoya Ontology. Obtaining heterogeneous information about the sovereignty of different external territories of countries and not free access to reliable information on the status of these territories under the Nagoya Protocol gives the authors reason to emphasize the need to develop Nagoya Ontology. 
I don’t have any suggestions here.

Quality and relevance of the described ontology.

I think the ontology is qualitative and relevant. 
     1.	The information in NagO is carefully selected and it follows the Basic Formal Ontologyconcept  and the guidelines under the OBO Foundry. For the sovereignty branch of NagO, the Island Rights Initiative provides the majority of information by displaying the constitutional links and governmental relationships of every external territory of the United Kingdom. The approach to collecting and presenting the information contained in NagO is described systematically. 
    2.The ontologies, which provide terminology for NagO, include ENVO[16], IAO[17], BFO[8] and RO[18], and they were automatically imported using the ontology development kit [19]. The Dublin Core Metadata Initiative terms [20] and NCBITaxon [21] have been added with a manual import in Protegé.
    3.Specifically looking at the term definitions gave the authors an insight of how these terms are related to each other. The basis for this step was reading about administrational and political processes and unveiling the distinct people involved, the roles they have and what input is needed for certain processes. The ABS Clearing House offers information on country profiles and documents in relation to the Nagoya protocol.
   4.Where public data information was not found, personal inquiries were made to the government departments. The OBO Foundry delivers definitions and relations for the biodiversity and territory branches of NagO (ENVO, SDGIO, GO, NCBITaxon and GEO, GAZ respectively). 
   5.In Figure 1, the authors represent an overview of the NagO domain scope intersections with an associated topic and possible connections to existing ontologies. In the “Key Futures” Section they present and describe the connection of NagO with other existing ontologies in different domains connected with the Nagoya Protocol and the identify niches where semantic development is needed.
  6.The authors define some semantic patterns in the ontology. An example can be seen in Figure 3 - geographic territories are related to people and processes. There are three more semantic patterns defined in the ontology: Territory instances and the execution of a certain government type (e.g. self-governance); UK external territories and their connection to the United Kingdom; Ministerial departments and their connection to the head of state. All these semantic patterns can be used in other domains. 
  7.With the example for use of the ontology, the authors demonstrate that NagO can be used to query constitutional links of geographic regions. They also claim that it can be used to find role capacities of the people involved and relevant processes and instances of the Nagoya Protocol.
  8.In the last section of the article, different opportunities are discussed to extend NagO in different domains. 
  9.NagO is free and openly accessible in English on “https://github.com/hseifert/NagO”.

Illustration, clarity and readability of the describing paper, which shall convey to the reader the key aspects of the described ontology.

I think the paper is well written and all ideas are adequately presented with figures and tables. The developed ontology is properly described and the content of the article is clear and readable. All Figures and tables are explicit and comprehensible.
All files – ReadMe, nago.owl, nago-full.owl and the others are freely available at https://github.com/hseifert/nago/tree/develop 

Review comments:

1.My major comment is about the “Background” section.  In this section, the authors again present the reason to create the NagO ontology and its connection with other domains. I think it will be interesting to the readers if there are some similar ontologies about other protocols (conventions) to be referred here. 
2.The methodology for creating the ontology and gathering knowledge is well described. Various domains related to the Nagoya protocol are presented. These domains are included in the NagO-related ontology. There is a need to describe the connection to these related ontologies. Which classes are really re-used and how do the different ontological commitments relate to each other?
3.“Both figures 2 and 3 include shortcut relations used for this illustration” – I didn’t see the shortcut relation in Figure 3.
4.I think the authors can extend the usage scenario, for example with finding role capacities of people involved. This will more fully present the potential of the NagO ontology.


",David Castro,positive,7,2,
2949,"
The paper describes the authors' effort to define a modular ontology for common sense analysis. Their ultimate goal is to increase the density of the final knowledge graph by structuring and lowering the complexity. The have utilized the relation in WorldTree and created structured relations over those. Their ontology contains relations such as: structured relations, Verbal relations, Taxonomic relations, Affective relations, and grammatical exceptional relations. The paper carefully defines the relation type included in each category. Afterward they have described the annotation procedure to be combination of manual and automatic procedures and provided comparison of statistics of their KG with other common-sense knowledge-bases. Finally for comparing the quality of the ontology and collected KG, the paper describes the experiments over the task of QA and an ablation study to show the quality of every category of relations.

In terms of Quality and relevance of the described ontology, the paper provides a very structured ontology which helped in improving the results of the QA based task, yet there can be tested on more sub-tasks.

The paper is clear and readable but as a suggestion an outline can be added to the content in the introduction sections. 

The authors have shared a GitHub repository, containing their final knowledge-base, yet it is a little confusing and hard to navigate. it might be better to add README file. In addition the GitHub link does not include their scripts used for annotation. It might be good if the authors make those also accessible for other researchers to use.

The strengths and weaknesses of the article are as follows:

Strengths:
+ The authors gave a better structure to the existing ontologies in order to create a dense knowledge graph which ultimately will result in better inference. 
+ Using the described ontology the authors were able to use a combination of manual and automatic annotation scheme which reduces the manual effort needed to create the knowledge-base. 
+ The evalution presented in the paper shows a proof that utilizing more structured graphs (even with less nodes) can result in improvement of the model's performance in the QA task. 

Weaknesses:
- There are not many qualitative samples evolutions provided by the paper. 
- For the evolution, the comparison is drawn over the task of QA using QA-GNN, but it might be better to have the evolution over couple of other tasks to establish the performance of the new ontology and the KG created via that. 




Questions for the Authors:
* In the section, 3.3.2, it is mentioned that some concepts (e.g. distance  and far) are kinda similar, is there a threshold for determining similarity?
* In the sentence : ""bakers give bread to customers."" The authors mentioned that the given triple will be (‘bakers give bread’, beneficiary, ‘customer’), but does it also provide other artifact relations such as ('bakers', 'own', 'bread')?
* In section 4.3, the authors performed post processing in order to find and prune the errors. In what are the percentages of occurrences of those errors.  
* For section 4.3, are there any other type of the errors that remained within the annotated samples that are not caught, it might be interesting to see more qualitative samples of the final datapoints. 
* In section 4.3, page 14, line 6, there is a mention of ""In others this was genuine (‘open container’ is both a possible verb and noun phrase)."" but it is not clear what is the authors' approach for these cases. 
* Table 10 shows that the results of KG analysis without taxonomic relations is even higher than the model with those. If possible can the authors provide the samples that are marked correctly without taxonomic relation and not with them?
* The authors have started with the WorldTree relations, Is this annotation approach applicable to conceptNet?




Minor Comments:
* It might make the paper more readable if the authors can add the outline of the paper of what to be expected in each section and the overflow of the paper. 
* In page 7, line 18: base classes are combined in  --> to be combined
* In page 8 line 31 there are 2 ""cause"" words.
",David Castro,positive,4,3,3
2964,"In this paper the authors describe the ExaMode ontology and some of its applications. ExaMode includes a few hundred terms for disease, diagnosis, patients, tests, test results, procedures, etc. focused on histopathology, and specifically on four diseases: colon cancer, lung cancer, uterine cervix cancer, and celiac disease. The system has been used to automatically extract annotations from case reports in Italian and Dutch, and the results can be visualized as a graph.

This work is valuable and difficult. The authors are to be commended for building a working system from many disparate parts, and for making good use of existing ontologies to improve interoperability of their systems and data. They provide a good ontology description in this paper, detailed ontology documentation at <http://examode.dei.unipd.it/ontology/index.html> and open code <https://github.com/ExaNLP/sket/>. I encourage the authors to continue this work.

# Specific review requirements:

(1) Quality and relevance of the described ontology: I believe ExaMode is relevant, and suitable for purpose, although I have concerns about quality discussed below.

(2) Clarity of the paper: Good overall, with specific points below.

The attached Zenodo archive includes `examode.owl` and conversion to several other formats. (A) iI includes a description but not a README per se. (B) The files are complete ontology files. (C) Zenodo is appropriate for archiving. (D) No other data artifacts are provided.

# General concerns

I do, however, have a number of concerns about how the ontology is built, which I hope will lead to clarifications and improvements of the ontology itself. These criticisms may also help with revisions of the paper.

This project seems to be squarely aimed at annotation, and I am persuaded that it is suitable for that purpose. When I look at the details of the OWL file, I see several problems. While it is good to reuse existing terms, ExaMode includes quite a mixture of terms from different source ontologies with different modelling strategies. For example, UBERON logically defines 'endometrium' as equivalent to ""mucosa and part of some uterus"", but ExaMode asserts that 'endometrium' is `owl:partOf` NCIt's 'mucosa' term. The OWL specification does not include `owl:partOf`, but more importantly this should be a subclass relation, and I do not understand why NCIt's 'mucosa' term was used instead of UBERON's 'mucosa' term. Term reuse aids with interoperability, but inconsistent term reuse undermines that goal.

It was not clear to me from the paper, but looking at the OWL file in Protege I was quite surprised that UBERON and MONDO classes had been ""demoted"" to owl:Individuals. This was not always done consistently, so MONDO:0002271 'Colon Adenocarcinoma' is an owl:Class, but MONDO:0002032 'colon carcinoma' is an owl:Individual. It suggests that there were two 'Resection' procedures, but I suspect there was only one. For the outcome on the left we have 'Mild Colon Dysplasia' as the `rdf:type`, but on the right the same term is used as the object of a `exa:hasDysplasia` predicate, and 'Moderate Colon Dysplasia' is also specified.

More generally and more subjectively, ExaMode's four ""semantic areas"" seem to each have quite different modelling approaches, which become apparent when looking at the OWL file as a whole. For example, an 'Onset' is not a subclass of 'Annotation', although a record may be annotated with information about an onset.

Although the authors do make good reuse of many existing ontology terms, I believe that there are good candidate terms in OBO and elsewhere for many of the terms that they do create in ExaMode. I would encourage the authors to expand the scope of their collaboration, and grow ExaMode toward closer integration with the larger open ontology community.

# Specific points about the manuscript

- Abstract and elsewhere: ""four largely diffused and studied histopathology diseases""; ""diffused"" seems a strange word choice to me (as a native English speaker)
- Page 2 line 3: ""complexity increment"" is another strange word choice; ""increase in complexity""?
- Page 2 line 17: ""is subjected to"" -> ""is subject to""
- Page 4 line 27: I do not understand how the the NCIt is ""More than an ontology"", when the rest of the sentence spells out what a good ontology should be
- Page 5 line 20: EBI's Ontology Lookup Service is not limited to OBO (flatfile) format, it supports OWL format
- Page 10 figure 1:
  - `doid:Disease` should be `doid:4`
  - it seems strange to use one term 'patient' from IDOMAL when there are candidates in ontologies you are already using, such as OAE
  - there are existing ontologies covering gender (from multiple perspectives); the `examode.owl` file actually uses NCIt 'gender'
- Page 11 line 44: `exa:NegativeOutcome` is elsewhere referred to as `exa:NegativeResult`
- Page 12 line 1: `oae: 0001850` should not have a space
- Page 12 figure 3: HP defines 'Onset' as ""The age group in which disease manifestations appear."" I don't see how this can be a *subclass* of `exa:Annotation`, or a sibling to `exa:SemanticArea`.
- Page 13 line 25: HPV is referred to earlier, but this is the first time that abbreviation is spelled out.
- Page 14 figure 4: The OWL specification does not define `owl:partOf`. UBERON logically defines 'endometrium' as equivalent to ""mucosa and part of some uterus"", so I believe that 'endometrium' cannot be part of 'mucosa'.
- Page 15 line 4: `uberon:0001052` has label 'rectum', but ExaMode seems to be relabelling it ""rectum, Not Otherwise Specified (NOS)"". If this is the case, I would prefer that the authors emphasize the changes they are making. This applies to several other ""NOS"" terms and any other label changes.
- Page 18 table 2: There is no comparison to a ""gold standard"" annotation of the reports, that I can see. Figure 7 below shows that not all relevant terms are in ExaMode.
- Page 18 line 43: The fact that clinical reports were translated to English is only mentioned briefly here, but I think it requires more discussion. How effective was this translation?
- Page 19 figure 7: Not all the highlighted words are present in ExaMode -- I would like to see a discussion of this.
- Page 19 figure 8: The text of the WebVOWL graph is illegible.
- Page 20 figure 9: I am quite confused by this figure. Were there really two 'Resection' procedures? I suspect there was only one. I do not understand how 'Mild Colon Dysplasia' is the type of one outcome while being a property of the other, or how one outcome has both mild and moderate colon dysplasia.

# Specific points about the examode.owl file

- I do not undertand why the various anatomical classes from UBERON and NCIt have been changed to owl:Individuals, and likewise for MONDO disease classes.
- I do not understand why MONDO:0002271 'Colon Adenocarcinoma' is an owl:Class, but MONDO:0002032 'colon carcinoma' is an owl:Individual.
- `https://hpo.jax.org/app/browse/term/HP:0003584` is not the correct identifier for ann HPO term. It should be `http://purl.obolibrary.org/obo/HP_0003584`
- The paper refers to `exa:Gender` but the OWL file uses `NCIT:C17357`.
",David Castro,neutral,8,7,8
2990,"
This manuscript discusses the ontology engineering aspects of an ontology named ROH. It captures the entities and relations in the academic and research domains. ROH reuses concepts and relations from existing vocabularies/ontologies. Competency questions and SHACL rules are used to validate ROH.

I appreciate the authors for putting in efforts to build a high quality ontology.

The following are the strengths of this submission.

1) Several terms from existing vocabularies/ontologies have been reused in ROH.
2) A good number of competency questions (CQs) have been used to validate the ontology.
3) A continuous development and integration step has been included in the ontology engineering process where the competency questions are rerun, and the ontology documentation is regenerated when there is a change to the ontology.
4) Good documentation has been provided for the ontology.
5) Permanent URLs have been used to identify the ontology resource.
6) Code is open-sourced.
7) The labels and descriptions of classes and properties are available in English and Spanish.

I have the following questions/suggestions for the authors.

1) A sample/synthetic dataset is generated and used to validate ROH. Why isn't real-world data from a university used instead? Please replace the synthetic dataset with a real-world dataset to validate the ontology.
2) The use of ontology design patterns (ODPs; http://ontologydesignpatterns.org/wiki/Main_Page) would make the ontology more modular. I would encourage the authors to explore the ODP repository and pick a few relevant ODPs to use in ROH. AgentRole ODP (http://ontologydesignpatterns.org/wiki/Submissions:AgentRole) and ActivitySpecification ODP (http://ontologydesignpatterns.org/wiki/Submissions:AgentRole) are two possibilities.

Other comments/questions.

1) As mentioned in Section 5.3, the authors consider Funding as an action. Should there be a class for an action or would a property be more suitable? To me, the latter (property) seems more appropriate, especially after looking at Fig. 7, where several classes are connected to funding through the same relation (funds). We can use roh:funds to connect these classes with the classes that roh:Funding connects to (perhaps, for example, Project?). Properties such as hasFundingID can also be added to capture the other details. Also, on page 10, line 49 (and Eq. 1), funds to some Funding seems wrong.
2) From Section 5.3, having FundingAmount as a class is a little confusing. What are the potential instances of this class? Why can't it be a property?
3) In Table 2, is ""Researcher Role"" a single class? Is it meant to represent a Researcher? If so, a Research Fellowship is a type of fellowship and does not seem like a researcher or a role played by a researcher?
4) In Table 2, what is the difference between the Subject and Degree entities?
5) In Table 2, the subclasses of Internship are Predoc and PostDoc. I don't think this hierarchy is appropriate because interns are temporary whereas the other classes are full-time positions.
6) On page 10, it is mentioned that entities have categories instead of a hierarchy based on some criteria. What are these categories, and where are the criteria defined/discussed?
7) How are the rules (Eq. 1, 2, 3, ...) implemented?
8) On page 13, the range of inScheme can be either KnowledgeArea or ProjectClassification or HRClassification or FundingProgramClassification. Is it justified to use this property in four different contexts?
9) In page 17, why is hasPublicationVenue connected to a Collection? What information is captured as part of the publication venue?
10) Does Eq. (9) mean that there can only be two publication metrics for a Journal? The case when z is equal to t is not handled.
11) On page 18, hasMetric connects to Journal as well as a  JournalArticle. What is the relation between a Journal and a JournalArticle? Unless one is a subclass of another, this doesn't seem right?
12) On page 20, generally, properties follow the lower camel case naming convention. For some properties, such as roh:ImpactFactorName, this is not followed.
13) Include a brief explanation of Listings 6, 7 and 8.
14) Section 6.4, why should Pellet be compiled when there are changes to ROH? Why can't the executable of Pellet be used directly?
15) In Section 7, it was mentioned that ""machine learning techniques will be applied to continuously enhance the existing contents of universities’ knowledge graphs"". This seems very vague. Either add a few more details or drop this line.
16) Perhaps the short Section 3 can be merged with the ontology description section.
17) Figure 1, how were the requirements gathered?
18) Table 1, how were the scenarios identified?
19) Page 9, line 44, vivo:Relationship seems to be a very general relation that can be used anywhere.
20) Please comment on the OWL 2 profile/description logic to which ROH belongs.

Typos/grammar issues

1) Page 1, Introduction, line 1, add ""the"" between presents and Hercules Network of Ontologies.
2) Page 1, line 42, it should be funding rather than founding.
3) Page 2, line 15, please rephrase the usage of the word ""describing"" here.
4) Page 2, line 20, ""MA"" should be ""The main"".
5) Page 4, line 9, the word ""on"" can be dropped.
6) Page 4, lines 32 and 33 should be rephrased.
7) Page 5, line 43, this line should be rephrased. ""At this analysis"" => ""After this analysis""?
8) Page 6, line 27, it should be eg., European.
9) Page 6, line 49, ""which they have participated"" => with whom they have collaborated.
10) Page 6, line 50, ""which are"" can be removed.
11) Page 7, line 33, extend => extent
12) Page 7, line 46, at => in
13) Page 9, line 32, it should be roh:PeerReviewedArticle and not PeeReviewedArticle.
14) Page 10, where and how is the Web Annotation Data Model used? Anotation is spelt wrong in Table 4.
15) Page 11, line 7, the phrase ""sparsely but just in succint remarks"" should be rephrased.
16) Page 13, line 21, at => in
17) Page 20, line 13, cite => citation
18) Page 21, line 7, ""Last"" can be removed
19) Fig. 13, competence => competency
20) Page 26, line 27, the phrase ""particularities of"" can be removed.

In general, please run a grammar checker on the entire document.
",David Castro,positive,7,0,0
3022,"The paper presents a a study of similarity in Wikidata and the impact that retrofitting (subsequent training of embeddings to fit with external information, in this case similarity of entity pairs in Wikidata) can have on both KG and text-based embeddings similarity.

This is a very relevant topic with several interesting applications in multiple domains.

I believe the paper would be much improved by addressing the following issues:

1. Related work

There is avery relevant paper in this area that is not covered in the related work:
Lastra-Díaz, Juan J., Josu Goikoetxea, Mohamed Ali Hadj Taieb, Ana García-Serrano, Mohamed Ben Aouicha, and Eneko Agirre. ""A reproducible survey on word embeddings and ontology-based methods for word similarity: linear combinations outperform the state of the art."" Engineering Applications of Artificial Intelligence 85 (2019): 645-665.

This is a fully reproducible paper, and producing results in the same conditions for the proposals presented in the manuscript would increase its value substantially.


Moreover, this work combines language models and KG embeddings, but does not cover the related work that covers this overlap.
Wang, Zhen, Jianwen Zhang, Jianlin Feng, and Zheng Chen. ""Knowledge graph and text jointly embedding."" In Proceedings of the 2014 conference on empirical methods in natural language processing (EMNLP), pp. 1591-1601. 2014.
Xie, Ruobing, Zhiyuan Liu, Jia Jia, Huanbo Luan, and Maosong Sun. ""Representation learning of knowledge graphs with entity descriptions."" In Proceedings of the AAAI Conference on Artificial Intelligence, vol. 30, no. 1. 2016.
Peters, Matthew E., Mark Neumann, Robert L. Logan IV, Roy Schwartz, Vidur Joshi, Sameer Singh, and Noah A. Smith. ""Knowledge enhanced contextual word representations."" arXiv preprint arXiv:1909.04164 (2019).

2. Clear definitions
The concept of retrofitting is only presented very late in the text. This is not something most readers will be familiar with and it does represent an important aspect of the work. It should be defined in the introduction to help understand the goals. A definition of KG embeddings and text embeddings is also lacking. Although these are increasingly commonplace, and soft introduction to these terms would improve the readability. 

3. More focus on novel contributions
Retrofitting appears to be the more original aspect of the work. However, this is not described or analysed in depth. Results are only shown for cosine similarity of DistilRoberta embeddings. 
How the pairs are built is not very well described. The word edge I believe is used to mean a pair of concepts. The selected pairs are in all likelihood quite similar (parents and siblings),  and the distribution of similarity for these pairs is not studied.  

""We focus our experiments on cosine similarity as a
weighting function, because we observed empirically that it consistently performs better or comparable to the other
two weighting functions."" This is a pity. This is exactly what I was hoping to find in the paper. In the end, I am unsure if there is any real advantage of using wikidata to measure conceptual similarity, or if we are simply better off just using language models.

The analysis of the quartiles is potentially quite interesting, but results are not easy to read (no table), and now the performance metric is F-measure, which is not at all clear how it is computed.

I strongly advise the authors to apply their retrofitting method in the same datasets and conditions of Lastra-Diaz et al.

4. Justifications and clarification of methodological aspects

How TopSim is computed is not clear at all. Is this the measure proposed in 10.1109/ICDE.2012.109? 

Why does Composite-6 not include  labels and desc?

Why is DistilRoberta used for abstract, labels, label+description and BERT-base for lexicalization?

5. The large size of wikidata is referred to multiple times, but the application was at most to a few hundred entity pairs, what are the true implications of the large size of Wikidata for similarity estimation?).

Minor: it would be better to employ the terminology defined by Lastra-Diaz et al when categorizing the different similarity metrics.


In summary, there is an interesting idea in applying retrofitting to concept similarity with KGs. However, the paper does not consider related work appropriately, which limits the value of its contributions (see Lastra-Diaz et al). It also does not afford sufficient detail in the description of the methods and choices, and could be much richer in terms of tested configuration, presented results, and discussion.",David Castro,negative,2,1,11
3029,"The article proposes an approach to build an I4.0 benchmark dataset by using KG, called I4.0 KG, to integrate data from sensors attached to machines in a production line for the manufacture of soccer balls.

As a general comment, the article lacks of a concise and clear description of the key terms characteristics of the dataset. This does not help to facilitate its usage for different purposes. No information about dataset maintenance, reported usage and known shortcomings or limitations is provided. Furthermore, the article does not demonstrate what is the advantage or the contribution of using a KG in addition to the ontological models that exist in the literature for the integration of heterogeneous data and the access to this data. I think the authors should emphasize this to make it clear to the readers. Also, the authors talk about Industry 4.0 in general but the KG they present is specific to soccer ball manufacturing. I strongly recommend the authors to dedicate a section to discuss the possibilities of adapting their approach and the proposed KG to be used in other manufacturing activities.


Here are some more specific comments:

The title of the article is not clear. I don't understand why KG appears at the end.

In the abstract:
""Our research helps the stakeholders to take timely decisions by exploting the information embedded in the KG."" - I do not see this verified in the article.

In the introduction:
Mass production was achieved in previous industrial revolutions, not in I4.0. 
I4.0 is more about the use of various technologies and also the use of artificial intelligence to make better use of resources to optimize production.

The paragraph between lines 12 and 24 in page 2 is not clear. Maybe, it would be better to give the necessary definitions and then describe the differences and how they complement each other or how they are linked. Ontology and KG are not defined, please add the definitions here with the corresponding references.

The authors enumerate the contributions of the article, however I do not think they are all contributions. For example, the last one is the validation of RGOM, a model that it is not sufficiently described in the article. I do not think the validation of this model is a contribution of this article. It is more to prove that the KG built from RGOM is in fact a contribution.

In the related work:
""... Internet of Things, Internet of Services, Cyber-Physical Systems, Digital twins, ..."" are not technologies. Please rephrase.

The state of the art is difficult to understand. I think the authors should work on this section and make clear the link between the existing works and what their limitations are so that it is clear how the proposed model addresses those limitations and to what extent.

In section 3:
""... acquisition and generation of the dataset."" This phrase is not clear for me. Maybe, data acquisition and dataset construction ?

There is no transition between the first paragraphs of this section with subsections 3.1 ... 3.9. At the beginning two types of attributes, static and variable, are mentioned and then it goes on to describe each machine without transition. Adding a transition here would make the text more readable and aid understanding.

Regarding the random creation of the variable attribute values, the authors give a reference [17] that explains how these values are generated, however I think it would be worth to give more details about this in the article to see how accurate these values are. Also, it would be interesting to know if in the creation of these values the relationship that exists between certain properties (for example, the temperatures of the different components of a machine) is taken into account. Is it possible to represent these relationships (perhaps physicals) in the proposed KG? I think this is a key point and would allow to further enrich the data of the model.


In section 4:
""IT silos"" is a very specific term, maybe give the definition or use another term like data storage.

""... usability of this data for, e.g., subsequent analyses and reasoning."" - I do not understand this phrase.

Linked Open Data was never mentioned in the article before. Maybe briefly explain what it is about.

""This goal can be ..."" - Which goal?

""The following describes the steps ..."" -> Maybe the layers and the interaction of the different components instead of ""the steps"".

""... at a certain timestamps ..."" -> at different timestamps.

""... unnconnected data"" - What does it mean? I think it is a very general statement, it would be better to be more specific and for the authors to make it clear what they mean by ""unconnected data"".

""... interaction of production staff with unconnected data is very difficult."" - I do not understand this phrase. It refers to access to information, interpretation, ... ?

The authors state that the RGOM model is inspired by the standards adopted by RAMI4.0. RGOM is also based on the model proposed in ""Giustozzi, F.; Saunier, J.; Zanni-Merk, C. Context modeling for industry 4.0: An ontology-based proposal. Procedia Comput. Sci. 2018, 126, 675–684"" and reuses other ontologies such as the Time ontology, SSN, among others. The reference [7] cites these models. The construction of the KG is not well described, it is difficult to see the link between the KG and these ontological models and how the KG is constructed from these modelsand the data. This is linked to my general comment that it is not easy to see what is the contribution of the KG with respect to using these ontological models.
I think this whole section should be rewritten and restructured to make it clear how the KG is constructed and why it is useful and necessary.

In section 5:
It is difficult to see the adaptability of RGOM through this example. The use case is very simple and does not demonstrate the usefulness of the KG. I think that the queries are too simple, maybe think about adding more complex queries that allow to see the real usefulness of the KG and the advantages it offers in terms of integration of heterogeneous data and with different temporal resolutions. 

In the query of listing 3 it would be helpful to give more details about the status of the engine of a machine. I do not see the concept Status in the model, maybe it should be described how this status is obtained or what it represents (for example, if it can be seen as an abnormal behavior). This would show that the KG offers this kind of semantic information that could be exploited by an operator and even obtain more information associated with this abnormal behavior to determine its causes.
Furthermore, maybe add third-party uses to provide evidence of the usefulness of the KG dataset. For example, a possible application (and not just say methods and tools) that can make use of KG to demonstrate its usefulness. For example, how KG could help to create suitables datasets to build machine learning models for predictive maintenance.

Can this KG be adapted to another case that is not the manufacture of soccer balls? I think that the authors could make a discussion about this and give some hints on how to do it beyond that they do not fully validate this adaptability.",David Castro,negative,0,2,21
3034,This is a joint review of Kai Eckert and Benjamin Schnabel. Benjamin Schnabel is a PhD student in the field of Digital Humanities (Jewish Studies). This revised version of the paper has been improved a lot over the previous version. All considerations have been taken into account. We therefore would recommend to accept the paper for publication.,David Castro,positive,2,0,0
